"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-10-31","75656",4
"2021-10-31","75657",9
"2021-10-31","75661",0
"2021-10-31","75662",3
"2021-10-31","75667",6
"2021-10-31","75668",0
"2021-10-31","75669",0
"2021-10-31","75670",7
"2021-10-31","75672",2
"2021-10-31","75681",4
"2021-10-31","75683",1
"2021-10-31","75684",14
"2021-10-31","75686",9
"2021-10-31","75691",5
"2021-10-31","75692",2
"2021-10-31","75693",8
"2021-10-31","75701",34
"2021-10-31","75702",35
"2021-10-31","75703",32
"2021-10-31","75704",46
"2021-10-31","75705",54
"2021-10-31","75706",27
"2021-10-31","75707",33
"2021-10-31","75708",29
"2021-10-31","75709",29
"2021-10-31","75750",30
"2021-10-31","75751",10
"2021-10-31","75752",18
"2021-10-31","75754",30
"2021-10-31","75755",19
"2021-10-31","75756",35
"2021-10-31","75757",34
"2021-10-31","75758",35
"2021-10-31","75760",24
"2021-10-31","75762",41
"2021-10-31","75763",32
"2021-10-31","75765",21
"2021-10-31","75766",21
"2021-10-31","75770",29
"2021-10-31","75771",36
"2021-10-31","75773",26
"2021-10-31","75778",28
"2021-10-31","75783",12
"2021-10-31","75784",0
"2021-10-31","75785",24
"2021-10-31","75789",28
"2021-10-31","75790",40
"2021-10-31","75791",38
"2021-10-31","75792",13
"2021-10-31","75801",21
"2021-10-31","75803",20
"2021-10-31","75831",1
"2021-10-31","75833",6
"2021-10-31","75835",24
"2021-10-31","75839",19
"2021-10-31","75840",17
"2021-10-31","75844",32
"2021-10-31","75845",4
"2021-10-31","75846",9
"2021-10-31","75847",5
"2021-10-31","75850",0
"2021-10-31","75851",16
"2021-10-31","75852",52
"2021-10-31","75853",0
"2021-10-31","75855",22
"2021-10-31","75859",19
"2021-10-31","75860",20
"2021-10-31","75861",14
"2021-10-31","75862",6
"2021-10-31","75901",18
"2021-10-31","75904",6
"2021-10-31","75925",35
"2021-10-31","75926",6
"2021-10-31","75928",0
"2021-10-31","75929",7
"2021-10-31","75930",1
"2021-10-31","75931",5
"2021-10-31","75932",5
"2021-10-31","75933",5
"2021-10-31","75935",15
"2021-10-31","75936",0
"2021-10-31","75937",0
"2021-10-31","75938",5
"2021-10-31","75939",7
"2021-10-31","75941",8
"2021-10-31","75943",4
"2021-10-31","75944",0
"2021-10-31","75946",4
"2021-10-31","75948",9
"2021-10-31","75949",15
"2021-10-31","75951",11
"2021-10-31","75954",7
"2021-10-31","75956",4
"2021-10-31","75959",0
"2021-10-31","75960",0
"2021-10-31","75961",7
"2021-10-31","75964",8
"2021-10-31","75965",6
"2021-10-31","75966",5
"2021-10-31","75968",61
"2021-10-31","75969",7
"2021-10-31","75972",6
"2021-10-31","75973",13
"2021-10-31","75974",4
"2021-10-31","75975",8
"2021-10-31","75976",6
"2021-10-31","75977",12
"2021-10-31","75979",6
"2021-10-31","75980",4
"2021-10-31","76001",26
"2021-10-31","76002",26
"2021-10-31","76006",17
"2021-10-31","76008",32
"2021-10-31","76009",19
"2021-10-31","76010",22
"2021-10-31","76011",17
"2021-10-31","76012",19
"2021-10-31","76013",20
"2021-10-31","76014",27
"2021-10-31","76015",31
"2021-10-31","76016",23
"2021-10-31","76017",21
"2021-10-31","76018",30
"2021-10-31","76020",19
"2021-10-31","76021",16
"2021-10-31","76022",16
"2021-10-31","76023",8
"2021-10-31","76028",21
"2021-10-31","76031",14
"2021-10-31","76033",17
"2021-10-31","76034",18
"2021-10-31","76035",26
"2021-10-31","76036",21
"2021-10-31","76039",16
"2021-10-31","76040",14
"2021-10-31","76041",0
"2021-10-31","76043",8
"2021-10-31","76044",22
"2021-10-31","76048",12
"2021-10-31","76049",19
"2021-10-31","76050",16
"2021-10-31","76051",14
"2021-10-31","76052",12
"2021-10-31","76053",14
"2021-10-31","76054",13
"2021-10-31","76055",10
"2021-10-31","76058",23
"2021-10-31","76059",11
"2021-10-31","76060",19
"2021-10-31","76061",0
"2021-10-31","76063",25
"2021-10-31","76064",12
"2021-10-31","76065",12
"2021-10-31","76066",24
"2021-10-31","76067",8
"2021-10-31","76070",0
"2021-10-31","76071",6
"2021-10-31","76073",3
"2021-10-31","76077",0
"2021-10-31","76078",3
"2021-10-31","76082",12
"2021-10-31","76084",16
"2021-10-31","76085",27
"2021-10-31","76086",21
"2021-10-31","76087",30
"2021-10-31","76088",25
"2021-10-31","76092",13
"2021-10-31","76093",24
"2021-10-31","76102",23
"2021-10-31","76103",30
"2021-10-31","76104",15
"2021-10-31","76105",21
"2021-10-31","76106",28
"2021-10-31","76107",32
"2021-10-31","76108",33
"2021-10-31","76109",27
"2021-10-31","76110",23
"2021-10-31","76111",27
"2021-10-31","76112",20
"2021-10-31","76114",32
"2021-10-31","76115",19
"2021-10-31","76116",27
"2021-10-31","76117",22
"2021-10-31","76118",9
"2021-10-31","76119",22
"2021-10-31","76120",18
"2021-10-31","76123",28
"2021-10-31","76126",30
"2021-10-31","76131",12
"2021-10-31","76132",29
"2021-10-31","76133",27
"2021-10-31","76134",22
"2021-10-31","76135",42
"2021-10-31","76137",10
"2021-10-31","76140",17
"2021-10-31","76148",14
"2021-10-31","76155",11
"2021-10-31","76164",37
"2021-10-31","76177",9
"2021-10-31","76179",19
"2021-10-31","76180",17
"2021-10-31","76182",15
"2021-10-31","76201",18
"2021-10-31","76205",19
"2021-10-31","76207",18
"2021-10-31","76208",17
"2021-10-31","76209",18
"2021-10-31","76210",15
"2021-10-31","76225",1
"2021-10-31","76226",15
"2021-10-31","76227",15
"2021-10-31","76228",0
"2021-10-31","76230",3
"2021-10-31","76233",23
"2021-10-31","76234",4
"2021-10-31","76239",0
"2021-10-31","76240",13
"2021-10-31","76244",11
"2021-10-31","76245",35
"2021-10-31","76247",14
"2021-10-31","76248",14
"2021-10-31","76249",21
"2021-10-31","76250",0
"2021-10-31","76251",0
"2021-10-31","76252",14
"2021-10-31","76253",0
"2021-10-31","76255",9
"2021-10-31","76258",16
"2021-10-31","76259",21
"2021-10-31","76261",0
"2021-10-31","76262",16
"2021-10-31","76263",0
"2021-10-31","76264",24
"2021-10-31","76265",16
"2021-10-31","76266",18
"2021-10-31","76270",7
"2021-10-31","76271",21
"2021-10-31","76272",16
"2021-10-31","76273",19
"2021-10-31","76301",25
"2021-10-31","76302",26
"2021-10-31","76305",29
"2021-10-31","76306",29
"2021-10-31","76308",28
"2021-10-31","76309",27
"2021-10-31","76310",27
"2021-10-31","76311",5
"2021-10-31","76351",29
"2021-10-31","76354",29
"2021-10-31","76357",0
"2021-10-31","76360",29
"2021-10-31","76365",10
"2021-10-31","76366",29
"2021-10-31","76367",24
"2021-10-31","76371",0
"2021-10-31","76372",0
"2021-10-31","76373",0
"2021-10-31","76374",17
"2021-10-31","76377",0
"2021-10-31","76379",0
"2021-10-31","76380",7
"2021-10-31","76384",12
"2021-10-31","76388",0
"2021-10-31","76389",0
"2021-10-31","76401",14
"2021-10-31","76424",5
"2021-10-31","76426",8
"2021-10-31","76427",0
"2021-10-31","76430",0
"2021-10-31","76431",4
"2021-10-31","76432",0
"2021-10-31","76433",12
"2021-10-31","76435",22
"2021-10-31","76436",0
"2021-10-31","76437",5
"2021-10-31","76442",5
"2021-10-31","76443",2
"2021-10-31","76444",13
"2021-10-31","76445",0
"2021-10-31","76446",8
"2021-10-31","76448",7
"2021-10-31","76449",14
"2021-10-31","76450",12
"2021-10-31","76453",10
"2021-10-31","76454",13
"2021-10-31","76457",6
"2021-10-31","76458",12
"2021-10-31","76459",0
"2021-10-31","76460",0
"2021-10-31","76462",19
"2021-10-31","76464",0
"2021-10-31","76470",5
"2021-10-31","76471",0
"2021-10-31","76472",12
"2021-10-31","76475",0
"2021-10-31","76476",14
"2021-10-31","76483",18
"2021-10-31","76484",0
"2021-10-31","76486",0
"2021-10-31","76487",18
"2021-10-31","76491",0
"2021-10-31","76501",36
"2021-10-31","76502",34
"2021-10-31","76504",36
"2021-10-31","76511",25
"2021-10-31","76513",40
"2021-10-31","76518",44
"2021-10-31","76519",0
"2021-10-31","76520",36
"2021-10-31","76522",8
"2021-10-31","76524",19
"2021-10-31","76525",0
"2021-10-31","76527",10
"2021-10-31","76528",12
"2021-10-31","76530",5
"2021-10-31","76531",3
"2021-10-31","76534",44
"2021-10-31","76537",8
"2021-10-31","76538",0
"2021-10-31","76539",8
"2021-10-31","76541",12
"2021-10-31","76542",15
"2021-10-31","76543",28
"2021-10-31","76544",24
"2021-10-31","76548",14
"2021-10-31","76549",13
"2021-10-31","76550",10
"2021-10-31","76554",44
"2021-10-31","76556",44
"2021-10-31","76557",30
"2021-10-31","76559",32
"2021-10-31","76561",0
"2021-10-31","76567",14
"2021-10-31","76569",44
"2021-10-31","76570",24
"2021-10-31","76571",33
"2021-10-31","76574",7
"2021-10-31","76577",10
"2021-10-31","76578",16
"2021-10-31","76579",31
"2021-10-31","76621",0
"2021-10-31","76622",2
"2021-10-31","76624",10
"2021-10-31","76626",13
"2021-10-31","76627",40
"2021-10-31","76629",0
"2021-10-31","76630",4
"2021-10-31","76631",0
"2021-10-31","76632",8
"2021-10-31","76633",4
"2021-10-31","76634",7
"2021-10-31","76635",2
"2021-10-31","76636",23
"2021-10-31","76637",0
"2021-10-31","76638",6
"2021-10-31","76639",8
"2021-10-31","76640",13
"2021-10-31","76641",8
"2021-10-31","76642",4
"2021-10-31","76643",6
"2021-10-31","76645",6
"2021-10-31","76648",5
"2021-10-31","76649",0
"2021-10-31","76651",17
"2021-10-31","76652",0
"2021-10-31","76653",0
"2021-10-31","76655",5
"2021-10-31","76656",44
"2021-10-31","76657",6
"2021-10-31","76660",0
"2021-10-31","76661",9
"2021-10-31","76664",3
"2021-10-31","76665",16
"2021-10-31","76666",0
"2021-10-31","76667",11
"2021-10-31","76670",17
"2021-10-31","76671",13
"2021-10-31","76673",2
"2021-10-31","76678",0
"2021-10-31","76679",7
"2021-10-31","76680",0
"2021-10-31","76682",11
"2021-10-31","76686",0
"2021-10-31","76687",15
"2021-10-31","76689",3
"2021-10-31","76690",0
"2021-10-31","76691",5
"2021-10-31","76692",11
"2021-10-31","76693",0
"2021-10-31","76701",13
"2021-10-31","76704",3
"2021-10-31","76705",6
"2021-10-31","76706",4
"2021-10-31","76707",1
"2021-10-31","76708",5
"2021-10-31","76710",4
"2021-10-31","76711",5
"2021-10-31","76712",8
"2021-10-31","76801",4
"2021-10-31","76802",5
"2021-10-31","76820",0
"2021-10-31","76821",14
"2021-10-31","76823",5
"2021-10-31","76825",15
"2021-10-31","76832",0
"2021-10-31","76834",8
"2021-10-31","76837",19
"2021-10-31","76841",0
"2021-10-31","76844",0
"2021-10-31","76849",19
"2021-10-31","76852",0
"2021-10-31","76853",6
"2021-10-31","76854",0
"2021-10-31","76856",33
"2021-10-31","76857",2
"2021-10-31","76859",19
"2021-10-31","76861",19
"2021-10-31","76864",0
"2021-10-31","76865",0
"2021-10-31","76866",0
"2021-10-31","76870",0
"2021-10-31","76871",0
"2021-10-31","76872",0
"2021-10-31","76875",0
"2021-10-31","76877",4
"2021-10-31","76878",3
"2021-10-31","76885",0
"2021-10-31","76890",0
"2021-10-31","76901",18
"2021-10-31","76903",20
"2021-10-31","76904",17
"2021-10-31","76905",19
"2021-10-31","76932",28
"2021-10-31","76933",31
"2021-10-31","76934",0
"2021-10-31","76935",0
"2021-10-31","76936",19
"2021-10-31","76941",0
"2021-10-31","76943",0
"2021-10-31","76945",19
"2021-10-31","76950",19
"2021-10-31","76951",0
"2021-10-31","76955",0
"2021-10-31","76957",0
"2021-10-31","76958",0
"2021-10-31","77002",33
"2021-10-31","77003",30
"2021-10-31","77004",51
"2021-10-31","77005",85
"2021-10-31","77006",23
"2021-10-31","77007",57
"2021-10-31","77008",32
"2021-10-31","77009",24
"2021-10-31","77011",23
"2021-10-31","77012",24
"2021-10-31","77013",36
"2021-10-31","77014",24
"2021-10-31","77015",21
"2021-10-31","77016",33
"2021-10-31","77017",22
"2021-10-31","77018",25
"2021-10-31","77019",61
"2021-10-31","77020",27
"2021-10-31","77021",36
"2021-10-31","77022",19
"2021-10-31","77023",27
"2021-10-31","77024",42
"2021-10-31","77025",69
"2021-10-31","77026",26
"2021-10-31","77027",54
"2021-10-31","77028",22
"2021-10-31","77029",26
"2021-10-31","77030",46
"2021-10-31","77031",77
"2021-10-31","77032",34
"2021-10-31","77033",38
"2021-10-31","77034",10
"2021-10-31","77035",74
"2021-10-31","77036",75
"2021-10-31","77037",18
"2021-10-31","77038",35
"2021-10-31","77039",33
"2021-10-31","77040",29
"2021-10-31","77041",21
"2021-10-31","77042",44
"2021-10-31","77043",37
"2021-10-31","77044",31
"2021-10-31","77045",39
"2021-10-31","77046",0
"2021-10-31","77047",39
"2021-10-31","77048",33
"2021-10-31","77049",33
"2021-10-31","77050",28
"2021-10-31","77051",47
"2021-10-31","77053",38
"2021-10-31","77054",36
"2021-10-31","77055",28
"2021-10-31","77056",59
"2021-10-31","77057",54
"2021-10-31","77058",21
"2021-10-31","77059",32
"2021-10-31","77060",19
"2021-10-31","77061",20
"2021-10-31","77062",13
"2021-10-31","77063",49
"2021-10-31","77064",32
"2021-10-31","77065",21
"2021-10-31","77066",33
"2021-10-31","77067",26
"2021-10-31","77068",35
"2021-10-31","77069",36
"2021-10-31","77070",29
"2021-10-31","77071",60
"2021-10-31","77072",52
"2021-10-31","77073",24
"2021-10-31","77074",67
"2021-10-31","77075",18
"2021-10-31","77076",18
"2021-10-31","77077",40
"2021-10-31","77078",30
"2021-10-31","77079",30
"2021-10-31","77080",29
"2021-10-31","77081",79
"2021-10-31","77082",25
"2021-10-31","77083",32
"2021-10-31","77084",27
"2021-10-31","77085",43
"2021-10-31","77086",37
"2021-10-31","77087",31
"2021-10-31","77088",23
"2021-10-31","77089",19
"2021-10-31","77090",17
"2021-10-31","77091",20
"2021-10-31","77092",24
"2021-10-31","77093",21
"2021-10-31","77094",34
"2021-10-31","77095",13
"2021-10-31","77096",72
"2021-10-31","77098",46
"2021-10-31","77099",48
"2021-10-31","77301",15
"2021-10-31","77302",24
"2021-10-31","77303",16
"2021-10-31","77304",16
"2021-10-31","77306",17
"2021-10-31","77316",18
"2021-10-31","77318",15
"2021-10-31","77320",11
"2021-10-31","77327",28
"2021-10-31","77328",25
"2021-10-31","77331",35
"2021-10-31","77335",19
"2021-10-31","77336",45
"2021-10-31","77338",37
"2021-10-31","77339",28
"2021-10-31","77340",23
"2021-10-31","77345",41
"2021-10-31","77346",31
"2021-10-31","77351",16
"2021-10-31","77354",16
"2021-10-31","77355",20
"2021-10-31","77356",16
"2021-10-31","77357",33
"2021-10-31","77358",7
"2021-10-31","77359",6
"2021-10-31","77360",10
"2021-10-31","77362",55
"2021-10-31","77363",26
"2021-10-31","77364",8
"2021-10-31","77365",31
"2021-10-31","77371",22
"2021-10-31","77372",22
"2021-10-31","77373",20
"2021-10-31","77375",20
"2021-10-31","77376",0
"2021-10-31","77377",32
"2021-10-31","77378",21
"2021-10-31","77379",34
"2021-10-31","77380",9
"2021-10-31","77381",21
"2021-10-31","77382",9
"2021-10-31","77384",11
"2021-10-31","77385",17
"2021-10-31","77386",13
"2021-10-31","77388",19
"2021-10-31","77389",19
"2021-10-31","77396",33
"2021-10-31","77401",57
"2021-10-31","77406",30
"2021-10-31","77407",27
"2021-10-31","77412",0
"2021-10-31","77414",19
"2021-10-31","77417",32
"2021-10-31","77418",15
"2021-10-31","77419",5
"2021-10-31","77420",27
"2021-10-31","77422",16
"2021-10-31","77423",22
"2021-10-31","77426",2
"2021-10-31","77429",22
"2021-10-31","77430",12
"2021-10-31","77433",17
"2021-10-31","77434",35
"2021-10-31","77435",46
"2021-10-31","77437",13
"2021-10-31","77441",28
"2021-10-31","77442",0
"2021-10-31","77444",44
"2021-10-31","77445",18
"2021-10-31","77447",20
"2021-10-31","77449",29
"2021-10-31","77450",29
"2021-10-31","77451",0
"2021-10-31","77455",0
"2021-10-31","77456",35
"2021-10-31","77458",0
"2021-10-31","77459",39
"2021-10-31","77461",16
"2021-10-31","77464",0
"2021-10-31","77465",22
"2021-10-31","77466",0
"2021-10-31","77469",19
"2021-10-31","77471",26
"2021-10-31","77474",21
"2021-10-31","77475",0
"2021-10-31","77477",41
"2021-10-31","77478",43
"2021-10-31","77479",28
"2021-10-31","77480",36
"2021-10-31","77482",8
"2021-10-31","77484",10
"2021-10-31","77485",26
"2021-10-31","77486",16
"2021-10-31","77488",17
"2021-10-31","77489",31
"2021-10-31","77493",26
"2021-10-31","77494",31
"2021-10-31","77498",34
"2021-10-31","77502",20
"2021-10-31","77503",13
"2021-10-31","77504",13
"2021-10-31","77505",8
"2021-10-31","77506",15
"2021-10-31","77510",11
"2021-10-31","77511",20
"2021-10-31","77514",8
"2021-10-31","77515",18
"2021-10-31","77517",8
"2021-10-31","77518",17
"2021-10-31","77519",0
"2021-10-31","77520",26
"2021-10-31","77521",32
"2021-10-31","77523",25
"2021-10-31","77530",21
"2021-10-31","77531",12
"2021-10-31","77532",39
"2021-10-31","77533",10
"2021-10-31","77534",27
"2021-10-31","77535",27
"2021-10-31","77536",19
"2021-10-31","77538",0
"2021-10-31","77539",10
"2021-10-31","77541",28
"2021-10-31","77545",30
"2021-10-31","77546",14
"2021-10-31","77547",18
"2021-10-31","77550",23
"2021-10-31","77551",32
"2021-10-31","77554",30
"2021-10-31","77560",50
"2021-10-31","77562",37
"2021-10-31","77563",6
"2021-10-31","77564",56
"2021-10-31","77565",12
"2021-10-31","77566",16
"2021-10-31","77568",8
"2021-10-31","77571",16
"2021-10-31","77573",10
"2021-10-31","77575",36
"2021-10-31","77577",14
"2021-10-31","77578",29
"2021-10-31","77581",18
"2021-10-31","77583",31
"2021-10-31","77584",22
"2021-10-31","77585",0
"2021-10-31","77586",11
"2021-10-31","77587",15
"2021-10-31","77590",11
"2021-10-31","77591",6
"2021-10-31","77597",0
"2021-10-31","77598",13
"2021-10-31","77611",24
"2021-10-31","77612",5
"2021-10-31","77613",6
"2021-10-31","77614",1
"2021-10-31","77616",0
"2021-10-31","77619",4
"2021-10-31","77622",6
"2021-10-31","77624",0
"2021-10-31","77625",20
"2021-10-31","77627",7
"2021-10-31","77629",0
"2021-10-31","77630",14
"2021-10-31","77632",12
"2021-10-31","77640",5
"2021-10-31","77642",14
"2021-10-31","77650",19
"2021-10-31","77651",18
"2021-10-31","77655",0
"2021-10-31","77656",11
"2021-10-31","77657",11
"2021-10-31","77659",6
"2021-10-31","77660",0
"2021-10-31","77661",0
"2021-10-31","77662",3
"2021-10-31","77664",9
"2021-10-31","77665",4
"2021-10-31","77701",13
"2021-10-31","77702",33
"2021-10-31","77703",5
"2021-10-31","77705",10
"2021-10-31","77706",15
"2021-10-31","77707",4
"2021-10-31","77708",5
"2021-10-31","77713",19
"2021-10-31","77801",6
"2021-10-31","77802",3
"2021-10-31","77803",8
"2021-10-31","77807",7
"2021-10-31","77808",16
"2021-10-31","77830",7
"2021-10-31","77831",15
"2021-10-31","77833",7
"2021-10-31","77835",5
"2021-10-31","77836",5
"2021-10-31","77837",3
"2021-10-31","77840",7
"2021-10-31","77845",6
"2021-10-31","77853",0
"2021-10-31","77856",3
"2021-10-31","77857",0
"2021-10-31","77859",2
"2021-10-31","77861",6
"2021-10-31","77864",3
"2021-10-31","77865",0
"2021-10-31","77868",5
"2021-10-31","77871",9
"2021-10-31","77872",5
"2021-10-31","77873",5
"2021-10-31","77879",7
"2021-10-31","77880",11
"2021-10-31","77901",8
"2021-10-31","77904",10
"2021-10-31","77905",7
"2021-10-31","77951",12
"2021-10-31","77954",22
"2021-10-31","77957",18
"2021-10-31","77961",0
"2021-10-31","77962",5
"2021-10-31","77963",6
"2021-10-31","77964",6
"2021-10-31","77968",4
"2021-10-31","77970",0
"2021-10-31","77971",0
"2021-10-31","77974",0
"2021-10-31","77975",1
"2021-10-31","77979",10
"2021-10-31","77982",0
"2021-10-31","77983",2
"2021-10-31","77984",5
"2021-10-31","77988",0
"2021-10-31","77990",0
"2021-10-31","77995",5
"2021-10-31","78002",20
"2021-10-31","78003",21
"2021-10-31","78004",0
"2021-10-31","78006",40
"2021-10-31","78008",0
"2021-10-31","78009",25
"2021-10-31","78010",5
"2021-10-31","78011",9
"2021-10-31","78013",32
"2021-10-31","78014",13
"2021-10-31","78015",40
"2021-10-31","78016",21
"2021-10-31","78017",2
"2021-10-31","78019",0
"2021-10-31","78022",28
"2021-10-31","78023",31
"2021-10-31","78024",6
"2021-10-31","78025",21
"2021-10-31","78026",5
"2021-10-31","78027",0
"2021-10-31","78028",7
"2021-10-31","78039",45
"2021-10-31","78040",11
"2021-10-31","78041",6
"2021-10-31","78043",13
"2021-10-31","78045",9
"2021-10-31","78046",8
"2021-10-31","78050",0
"2021-10-31","78052",37
"2021-10-31","78055",17
"2021-10-31","78056",0
"2021-10-31","78057",0
"2021-10-31","78058",22
"2021-10-31","78059",27
"2021-10-31","78061",21
"2021-10-31","78063",27
"2021-10-31","78064",12
"2021-10-31","78065",14
